#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/!ut/p/
# 
# Support Contact: usdafpacbc@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2215: Bodie Hills, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bodie Hills (2215) 
# California  SCAN Site - 7825 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 13, 2020 4:36:43 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2016-03-02,2215,,,,27,14.4,3.8,211.86,,0.07,0.29,14.6,11.5,12.5,3.1,2.3,31,34,33,35,36
2016-03-03,2215,,,,55,19.4,4.4,184.90,,0.14,0.28,15.8,11.3,12.9,3.0,2.2,31,35,33,35,37
2016-03-04,2215,,,,68,16.9,4.0,148.15,,0.16,0.26,19.1,11.4,13.3,3.1,2.2,32,36,34,35,37
2016-03-05,2215,,,,79,20.7,6.4,160.76,,0.16,0.21,18.5,11.6,13.8,3.4,2.1,34,37,35,36,37
2016-03-06,2215,,,,67,22.5,5.3,197.12,,0.10,0.15,17.8,11.8,14.5,3.5,2.1,32,33,34,36,37
2016-03-07,2215,,,,80,10.7,2.4,176.48,,0.11,0.15,17.5,11.6,15.1,3.5,2.0,32,33,34,36,37
2016-03-08,2215,,,,63,21.2,5.5,173.62,,0.14,0.22,17.2,11.5,15.5,3.6,2.0,32,32,33,36,37
2016-03-09,2215,,,,47,21.9,4.2,203.62,,0.12,0.27,20.1,14.7,17.1,3.5,2.0,32,32,33,35,37
2016-03-10,2215,,,,42,28.8,6.1,166.22,,0.12,0.29,21.6,14.1,20.0,3.5,2.1,32,34,34,35,37
2016-03-11,2215,,,,56,23.8,7.3,210.58,,0.10,0.18,18.2,12.4,20.4,3.4,2.0,34,36,35,36,37
2016-03-12,2215,,,,53,22.3,6.9,227.86,,0.12,0.22,16.6,11.6,19.4,3.4,2.0,32,33,34,36,37
2016-03-13,2215,,,,59,25.6,10.3,223.35,,0.12,0.22,16.7,11.4,19.2,3.4,2.0,32,35,34,36,37
2016-03-14,2215,,,,31,25.9,5.0,254.30,,0.06,0.22,16.0,10.9,19.1,3.4,2.0,32,35,35,36,37
2016-03-15,2215,,,,52,18.0,4.0,264.08,,0.11,0.24,15.8,10.6,18.8,3.4,1.9,34,37,35,36,37
2016-03-16,2215,,,,48,12.2,3.2,266.63,,0.11,0.27,15.7,10.4,18.6,3.4,1.9,35,38,36,36,38
2016-03-17,2215,,,,47,12.4,3.4,269.74,,0.11,0.29,15.5,10.2,18.3,3.4,2.0,36,40,37,37,38
2016-03-18,2215,,,,33,17.2,4.0,239.42,,0.08,0.31,15.2,10.1,18.2,3.4,2.0,36,40,38,37,38
2016-03-19,2215,,,,29,19.0,4.1,203.86,,0.08,0.31,14.9,9.9,18.0,3.1,1.8,37,40,38,37,38
2016-03-20,2215,,,,34,24.1,7.2,195.24,,0.10,0.30,14.7,9.9,17.8,3.1,2.0,36,40,38,38,38
2016-03-21,2215,,,,61,30.2,8.2,257.80,,0.10,0.18,14.5,9.8,17.6,3.2,2.0,37,40,38,38,39
2016-03-22,2215,,,,57,22.0,4.2,253.72,,0.07,0.14,14.3,9.6,17.5,3.2,2.0,34,37,37,38,39
2016-03-23,2215,,,,40,19.8,3.6,268.64,,0.09,0.25,13.6,9.4,17.2,3.2,2.0,33,38,37,38,39
2016-03-24,2215,,,,34,19.3,4.8,274.65,,0.07,0.27,12.9,9.5,17.2,3.3,2.0,36,40,37,38,39
2016-03-25,2215,,,,37,16.0,4.4,283.78,,0.08,0.25,12.8,9.4,17.0,3.3,2.1,38,42,38,38,39
2016-03-26,2215,,,,46,18.9,3.3,260.79,,0.11,0.28,12.9,9.4,16.9,3.2,2.2,39,43,39,38,39
2016-03-27,2215,,,,42,22.3,7.1,218.83,,0.10,0.24,12.9,9.3,16.8,3.2,2.2,39,42,40,39,39
2016-03-28,2215,,,,74,18.3,4.9,215.05,,0.09,0.12,12.9,9.2,16.8,3.2,2.1,37,40,39,39,39
2016-03-29,2215,,,,76,14.6,2.8,130.32,,0.11,0.14,13.8,9.7,16.6,3.1,2.1,34,36,37,39,39
2016-03-30,2215,,,,78,11.7,2.4,182.51,,0.12,0.17,13.8,9.8,16.5,3.2,2.1,32,34,36,38,39
2016-03-31,2215,,,,58,13.5,3.0,299.70,,0.13,0.26,14.7,9.5,16.6,3.2,2.1,37,40,37,38,39
2016-04-01,2215,,,,47,13.7,3.5,301.67,,0.13,0.31,14.1,9.5,16.8,3.2,2.0,41,44,40,38,39
2016-04-02,2215,,,,55,15.8,3.7,260.93,,0.15,0.32,13.6,9.4,16.8,3.4,2.1,42,45,41,39,39
2016-04-03,2215,,,,47,18.2,3.7,257.80,,0.13,0.32,13.3,9.3,16.8,3.3,2.1,43,46,42,39,40
2016-04-04,2215,,,,41,17.6,4.3,307.36,,0.11,0.32,13.2,9.2,16.7,3.2,2.2,44,47,43,40,40
2016-04-05,2215,,,,35,14.0,4.5,311.83,,0.10,0.33,13.1,9.1,16.7,3.4,2.4,46,48,44,40,40
2016-04-06,2215,,,,37,15.0,4.6,278.45,,0.12,0.39,13.1,9.0,16.6,3.4,2.7,48,50,45,41,41
2016-04-07,2215,,,,30,19.7,5.6,187.16,,0.11,0.39,12.9,8.8,16.4,3.6,2.7,46,47,45,42,41
2016-04-08,2215,,,,82,19.5,3.7,92.15,,0.21,0.28,12.9,8.7,16.3,3.6,2.7,46,47,45,42,41
2016-04-09,2215,,,,91,7.3,1.4,121.02,,0.19,0.22,19.2,13.0,16.9,3.6,2.4,38,40,42,42,42
2016-04-10,2215,,,,85,13.0,2.1,130.65,,0.21,0.26,18.1,12.4,18.6,3.6,2.4,44,44,43,42,42
2016-04-11,2215,,,,84,9.8,2.3,177.61,,0.20,0.26,20.4,14.1,20.3,3.6,2.3,41,42,43,42,42
2016-04-12,2215,,,,58,19.4,5.4,298.67,,0.16,0.29,17.9,12.5,20.4,3.6,2.3,43,45,43,42,42
2016-04-13,2215,,,,42,25.4,8.2,323.04,,0.11,0.25,16.2,11.6,19.9,3.6,2.4,42,45,43,42,42
2016-04-14,2215,,,,48,23.4,6.1,306.38,,0.08,0.18,15.5,11.2,19.2,3.6,2.3,39,42,42,42,42
2016-04-15,2215,,,,49,18.4,3.6,331.60,,0.08,0.20,15.3,11.0,19.0,3.6,2.4,41,44,42,42,42
2016-04-16,2215,,,,31,11.1,3.3,334.67,,0.07,0.29,15.1,10.9,18.7,3.6,2.4,43,46,43,42,42
2016-04-17,2215,,,,29,14.0,3.4,335.06,,0.08,0.35,15.0,10.7,18.5,3.8,2.3,46,48,44,42,42
2016-04-18,2215,,,,32,13.4,3.2,316.18,,0.10,0.38,15.0,10.6,18.4,3.6,2.3,48,50,45,42,42
2016-04-19,2215,,,,39,20.0,4.0,330.24,,0.12,0.39,14.7,10.3,18.2,3.5,2.4,50,51,47,43,42
2016-04-20,2215,,,,28,18.1,3.8,313.92,,0.10,0.39,14.6,10.1,17.9,3.5,2.4,49,51,47,44,43
2016-04-21,2215,,,,27,23.7,6.0,253.51,,0.10,0.37,14.3,9.8,17.7,3.8,2.4,48,50,47,44,43
2016-04-22,2215,,,,77,21.0,4.3,206.88,,0.12,0.17,14.6,9.6,17.4,3.9,2.5,40,43,44,44,43
2016-04-23,2215,,,,51,14.3,3.4,277.69,,0.12,0.24,20.4,13.6,18.6,3.8,2.3,38,40,42,44,44
2016-04-24,2215,,,,73,23.1,4.5,245.57,,0.13,0.19,18.6,12.7,19.7,3.5,2.4,40,42,42,43,43
2016-04-25,2215,,,,58,15.7,3.9,284.83,,0.11,0.19,17.7,12.2,19.6,3.4,2.5,40,42,42,42,43
2016-04-26,2215,,,,67,16.7,3.5,226.90,,0.16,0.25,17.2,11.8,19.4,3.6,2.4,44,45,43,42,43
2016-04-27,2215,,,,85,15.5,3.7,150.55,,0.16,0.19,17.9,12.2,19.4,3.9,2.6,40,42,42,42,43
2016-04-28,2215,,,,70,16.4,3.5,220.02,,0.14,0.22,17.9,12.5,19.9,3.9,2.5,39,41,41,42,43
2016-04-29,2215,,,,75,20.1,5.1,133.18,,0.15,0.22,17.7,12.1,19.6,3.9,2.8,40,41,41,42,43
2016-04-30,2215,,,,82,12.2,2.6,235.62,,0.17,0.22,20.7,14.1,20.6,3.9,2.6,37,39,40,42,43
2016-05-01,2215,,,,75,13.6,2.9,259.59,,0.16,0.24,18.7,13.0,20.9,3.8,2.6,42,43,42,42,43
2016-05-02,2215,,,,44,18.6,3.9,322.33,,0.14,0.34,17.7,12.4,20.5,3.9,2.6,46,46,43,42,43
2016-05-03,2215,,,,42,20.9,4.0,235.18,,0.14,0.38,17.0,12.0,20.1,3.9,2.7,48,49,45,42,43
2016-05-04,2215,,,,52,24.0,4.7,192.54,,0.16,0.34,16.6,11.7,19.7,3.9,2.7,46,47,46,43,43
2016-05-05,2215,,,,75,16.1,2.1,230.49,,0.17,0.26,18.0,12.2,19.6,3.7,2.6,44,46,45,44,43
2016-05-06,2215,,,,87,10.9,0.9,160.13,,0.19,0.22,25.4,18.3,24.8,3.9,2.6,35,38,41,44,44
2016-05-07,2215,,,,91,9.8,2.2,121.40,,0.21,0.24,25.8,18.0,27.7,3.6,2.6,38,40,40,42,44
2016-05-08,2215,,,,72,17.2,3.3,270.13,,0.21,0.32,22.9,15.9,26.7,4.3,2.6,43,43,42,42,44
2016-05-09,2215,,,,49,16.2,4.4,363.90,,0.15,0.36,20.6,14.4,25.6,7.9,2.6,47,48,45,42,43
2016-05-10,2215,,,,44,14.5,3.9,364.89,,0.13,0.32,19.5,13.7,24.7,9.3,2.6,49,50,47,43,44
2016-05-11,2215,,,,40,18.9,3.5,360.61,,0.14,0.43,18.9,13.2,24.1,9.7,2.6,51,51,47,44,44
2016-05-12,2215,,,,45,15.8,4.0,361.15,,0.18,0.48,18.3,12.8,23.5,9.8,2.7,53,54,49,45,44
2016-05-13,2215,,,,42,23.2,5.0,331.32,,0.16,0.45,17.8,12.4,23.0,9.8,2.6,54,55,51,46,45
2016-05-14,2215,,,,47,19.4,6.2,354.46,,0.14,0.34,17.4,12.0,22.4,9.9,2.7,51,52,50,46,45
2016-05-15,2215,,,,59,20.5,5.2,245.78,,0.18,0.33,17.1,11.7,22.1,9.8,2.7,51,52,50,47,46
2016-05-16,2215,,,,62,17.8,3.8,306.93,,0.18,0.32,16.9,11.6,21.6,9.6,2.9,53,54,50,47,46
2016-05-17,2215,,,,52,15.5,3.0,360.92,,0.17,0.36,16.3,11.3,21.4,9.6,2.8,55,55,52,47,46
2016-05-18,2215,,,,47,25.6,4.6,337.78,,0.18,0.45,15.8,11.0,20.9,9.7,2.9,57,57,53,47,46
2016-05-19,2215,,,,26,27.0,9.6,333.56,,0.09,0.36,15.3,10.5,20.2,9.6,2.9,53,54,52,48,47
2016-05-20,2215,,,,42,27.6,5.6,290.10,,0.08,0.20,14.9,10.1,19.8,9.5,3.0,49,51,51,48,47
2016-05-21,2215,,,,54,19.8,4.6,334.47,,0.10,0.21,14.7,10.0,19.3,9.5,3.0,46,48,48,48,47
2016-05-22,2215,,,,47,17.6,4.7,320.80,,0.11,0.27,14.6,9.9,19.2,9.4,2.9,48,50,48,47,47
2016-05-23,2215,,,,79,16.0,1.6,188.61,,0.17,0.24,16.9,11.1,18.9,9.4,3.0,46,48,48,47,47
2016-05-24,2215,,,,89,12.3,1.6,170.38,,0.20,0.23,24.1,16.4,23.3,9.3,2.9,41,42,45,47,47
2016-05-25,2215,,,,82,16.8,2.7,217.08,,0.22,0.28,21.7,15.1,24.7,9.4,2.9,48,48,46,46,47
2016-05-26,2215,,,,63,11.9,2.6,301.84,,0.18,0.32,20.0,13.9,24.2,10.1,2.9,48,49,47,46,47
2016-05-27,2215,,,,56,17.1,3.7,307.92,,0.19,0.38,18.8,13.2,23.5,10.5,3.0,53,53,49,46,47
2016-05-28,2215,,,,65,15.2,2.8,223.04,,0.19,0.33,18.4,12.8,23.0,10.4,3.1,46,48,48,47,47
2016-05-29,2215,,,,52,20.1,3.6,332.42,,0.20,0.43,17.9,12.4,22.6,10.5,3.0,52,53,49,47,47
2016-05-30,2215,,,,40,18.9,3.0,340.49,,0.17,0.48,17.3,12.1,22.3,10.5,2.9,57,57,52,47,47
2016-05-31,2215,,,,36,15.8,3.1,375.54,,0.17,0.55,16.5,11.7,21.7,10.5,2.8,61,60,55,48,47
2016-06-01,2215,,,,32,20.7,4.6,370.70,,0.16,0.56,15.8,11.2,21.2,10.4,2.8,61,61,56,49,48
2016-06-02,2215,,,,35,19.4,4.4,374.97,,0.16,0.56,15.1,10.8,20.4,10.3,2.9,62,62,57,50,48
2016-06-03,2215,,,,25,18.3,3.6,367.06,,0.14,0.66,14.4,10.1,19.8,10.2,3.1,64,64,58,51,49
2016-06-04,2215,,,,39,14.5,3.1,351.80,,0.19,0.61,13.4,9.3,19.1,10.1,3.0,64,64,59,51,49
2016-06-05,2215,,,,43,16.1,4.1,376.85,,0.20,0.56,12.5,8.6,18.5,10.1,2.9,64,65,59,52,50
2016-06-06,2215,,,,48,22.7,3.6,372.38,,0.24,0.58,11.4,7.9,17.8,10.0,3.0,65,65,60,53,50
2016-06-07,2215,,,,37,16.5,3.7,327.37,,0.20,0.62,10.0,7.0,17.2,9.9,3.0,66,66,61,53,51
2016-06-08,2215,,,,18,20.6,6.3,374.76,,0.10,0.62,8.7,5.9,16.5,9.7,3.1,63,64,60,54,51
2016-06-09,2215,,,,26,24.8,6.2,314.46,,0.13,0.56,7.6,5.0,15.7,9.5,3.2,63,64,60,54,52
2016-06-10,2215,,,,37,18.8,3.6,230.95,,0.15,0.45,6.7,4.4,14.8,9.4,3.2,56,57,57,54,52
2016-06-11,2215,,,,71,14.1,2.5,123.44,,0.24,0.36,6.8,4.1,14.3,9.3,3.2,57,57,56,53,52
2016-06-12,2215,,,,80,10.6,2.1,236.75,,0.23,0.31,17.2,10.7,14.0,9.4,3.2,48,50,53,53,52
2016-06-13,2215,,,,37,18.6,5.1,380.18,,0.16,0.44,14.3,9.7,13.9,9.1,3.2,58,58,55,52,52
2016-06-14,2215,,,,37,25.3,6.4,363.93,,0.14,0.40,12.7,8.4,13.7,8.9,3.1,59,60,57,52,52
2016-06-15,2215,,,,46,23.8,6.7,372.72,,0.14,0.32,11.5,7.4,13.0,8.7,3.2,56,57,56,53,52
2016-06-16,2215,,,,42,16.7,4.0,380.81,,0.14,0.39,10.5,6.6,12.8,8.7,3.0,59,60,56,53,52
2016-06-17,2215,,,,35,19.4,6.5,390.88,,0.16,0.49,9.3,5.8,12.3,8.6,3.4,61,62,57,53,52
2016-06-18,2215,,,,35,18.8,4.4,378.64,,0.14,0.48,8.1,5.0,11.7,8.5,3.1,62,62,58,53,52
2016-06-19,2215,,,,23,20.5,4.1,367.35,,0.14,0.67,7.3,4.4,11.1,8.3,3.1,65,65,59,53,52
2016-06-20,2215,,,,33,16.2,4.8,367.48,,0.21,0.71,6.6,3.9,10.3,8.0,3.2,67,67,61,54,52
2016-06-21,2215,,,,30,19.6,5.1,396.93,,0.17,0.68,6.0,3.7,9.8,8.0,3.3,68,68,62,55,53
2016-06-22,2215,,,,16,19.0,5.2,389.44,,0.09,0.64,5.2,3.4,9.1,7.6,3.1,67,67,62,55,53
2016-06-23,2215,,,,20,20.9,6.4,386.02,,0.10,0.60,4.3,3.1,8.7,7.3,3.2,66,66,62,56,53
2016-06-24,2215,,,,25,20.7,4.0,387.42,,0.12,0.58,3.7,3.1,8.2,7.0,3.0,67,66,62,56,54
2016-06-25,2215,,,,22,16.2,3.5,380.62,,0.12,0.67,3.3,3.0,8.1,6.7,3.0,69,68,63,56,54
2016-06-26,2215,,,,29,20.1,4.9,373.09,,0.17,0.72,3.0,2.9,7.8,6.5,3.2,70,69,63,56,54
2016-06-27,2215,,,,28,24.2,5.0,342.39,,0.19,0.78,2.8,2.7,7.8,6.1,3.2,71,70,64,57,55
2016-06-28,2215,,,,41,24.0,3.1,204.35,,0.24,0.65,2.4,2.3,7.5,5.8,3.2,64,64,62,57,55
2016-06-29,2215,,,,32,19.9,4.4,361.21,,0.19,0.71,2.6,2.4,7.5,5.7,3.3,70,69,63,57,55
2016-06-30,2215,,,,33,17.4,4.0,320.48,,0.21,0.72,2.5,2.1,7.4,5.5,3.3,72,70,64,57,55
2016-07-01,2215,,,,38,15.0,3.3,207.90,,0.22,0.62,2.3,1.7,7.4,5.3,3.2,65,65,63,58,56
2016-07-02,2215,,,,57,16.7,2.9,271.03,,0.26,0.53,2.2,1.4,7.3,5.3,3.2,58,59,60,57,56
2016-07-03,2215,,,,39,17.1,3.7,371.64,,0.22,0.66,3.0,1.8,7.3,5.2,3.4,68,67,62,57,56
2016-07-04,2215,,,,29,19.0,4.8,377.01,,0.16,0.65,3.0,2.0,7.3,5.2,3.4,69,68,64,57,56
2016-07-05,2215,,,,26,16.2,4.7,379.01,,0.14,0.61,2.5,1.7,7.0,4.9,3.3,69,69,64,58,56
2016-07-06,2215,,,,31,17.3,4.3,375.74,,0.15,0.59,2.2,1.6,7.1,5.1,3.4,69,68,64,58,56
2016-07-07,2215,,,,33,17.9,4.7,370.82,,0.17,0.63,2.2,1.5,7.1,5.1,3.5,71,69,64,58,56
2016-07-08,2215,,,,35,19.8,5.6,368.23,,0.18,0.60,2.1,1.5,7.0,5.0,3.4,70,70,65,58,56
2016-07-09,2215,,,,37,22.1,7.4,375.15,,0.19,0.55,2.0,1.2,6.8,4.9,3.5,70,69,65,58,57
2016-07-10,2215,,,,29,17.5,5.0,379.37,,0.11,0.46,2.0,1.0,6.8,4.9,3.5,67,67,64,58,57
2016-07-11,2215,,,,22,16.3,4.8,379.09,,0.10,0.57,1.9,1.0,6.7,4.7,3.6,68,68,63,58,57
2016-07-12,2215,,,,22,17.6,4.0,378.04,,0.12,0.63,1.9,1.0,6.8,4.8,3.5,70,68,64,58,57
2016-07-13,2215,,,,20,16.1,3.4,375.76,,0.12,0.72,1.9,1.0,6.9,4.7,3.5,72,71,65,58,57
2016-07-14,2215,,,,19,21.3,4.6,373.82,,0.11,0.75,1.8,0.8,6.8,4.6,3.5,72,71,66,59,57
2016-07-15,2215,,,,15,21.7,5.2,378.02,,0.10,0.74,1.8,0.8,6.8,4.6,3.5,74,72,66,59,57
2016-07-16,2215,,,,18,18.9,5.7,379.50,,0.10,0.64,1.7,0.7,6.6,4.5,3.5,70,70,66,60,57
2016-07-17,2215,,,,20,20.3,5.6,376.44,,0.09,0.59,1.5,0.5,6.4,4.4,3.5,68,69,65,60,57
2016-07-18,2215,,,,14,20.3,4.8,378.70,,0.07,0.58,1.6,0.5,6.4,4.6,3.5,67,67,64,60,58
2016-07-19,2215,,,,17,20.2,5.0,375.39,,0.09,0.62,1.5,0.5,6.4,4.6,3.5,68,68,64,59,58
2016-07-20,2215,,,,17,19.0,4.8,364.53,,0.10,0.68,1.5,0.5,6.4,4.6,3.6,69,69,64,59,58
2016-07-21,2215,,,,18,19.8,5.4,370.16,,0.11,0.70,1.6,0.5,6.5,4.6,3.5,70,70,65,59,58
2016-07-22,2215,,,,15,17.6,4.4,376.85,,0.08,0.70,1.6,0.4,6.5,4.5,3.4,70,70,65,60,58
2016-07-23,2215,,,,15,15.5,4.0,375.47,,0.08,0.73,1.6,0.5,6.6,4.4,3.3,72,71,65,60,58
2016-07-24,2215,,,,15,20.3,5.1,368.88,,0.09,0.74,1.5,0.4,6.6,4.5,3.4,71,70,66,60,58
2016-07-25,2215,,,,23,18.2,4.7,362.90,,0.14,0.77,1.5,0.3,6.6,4.4,3.3,72,71,66,60,58
2016-07-26,2215,,,,19,16.4,3.8,362.47,,0.13,0.85,1.6,0.4,6.5,4.4,3.1,74,73,67,60,58
2016-07-27,2215,,,,26,17.3,3.7,319.99,,0.18,0.85,1.6,0.5,6.6,4.5,3.1,75,74,68,60,58
2016-07-28,2215,,,,33,17.8,3.7,241.65,,0.23,0.78,1.6,0.3,6.5,4.4,3.2,70,70,67,61,58
2016-07-29,2215,,,,33,19.9,3.8,268.73,,0.23,0.78,1.6,0.3,6.6,4.4,2.9,69,69,66,61,59
2016-07-30,2215,,,,37,21.5,5.1,352.21,,0.23,0.75,1.8,0.4,6.6,4.6,3.0,73,72,67,61,59
2016-07-31,2215,,,,31,18.3,4.4,341.11,,0.20,0.74,1.6,0.3,6.5,4.5,3.0,73,72,67,61,59
2016-08-01,2215,,,,26,19.4,4.5,343.77,,0.17,0.77,1.7,0.4,6.6,4.7,3.3,74,73,67,61,59
2016-08-02,2215,,,,24,19.8,4.5,352.04,,0.16,0.76,1.6,0.3,6.6,4.7,3.2,74,73,68,61,59
2016-08-03,2215,,,,18,15.2,2.8,307.05,,0.11,0.72,1.6,0.4,6.6,4.7,3.3,75,74,68,62,60
2016-08-04,2215,,,,22,20.0,3.4,269.89,,0.13,0.63,1.4,0.2,6.4,4.6,3.2,68,68,66,62,60
2016-08-05,2215,,,,23,19.9,4.5,353.06,,0.10,0.54,1.4,0.2,6.5,4.3,3.2,68,68,66,61,60
2016-08-06,2215,,,,16,19.7,4.5,355.74,,0.08,0.55,1.2,0.3,6.3,4.4,3.1,67,67,65,61,60
2016-08-07,2215,,,,22,16.6,4.3,357.12,,0.09,0.59,1.2,0.3,6.3,4.4,3.2,68,68,64,61,60
2016-08-08,2215,,,,17,21.4,5.2,353.64,,0.08,0.56,1.2,0.3,6.2,4.3,3.0,66,67,64,61,60
2016-08-09,2215,,,,28,19.5,4.3,346.49,,0.12,0.55,1.2,0.2,6.2,4.5,3.0,67,67,64,60,60
2016-08-10,2215,,,,29,19.5,4.5,343.66,,0.12,0.56,1.2,0.2,6.2,4.4,3.1,67,68,64,60,59
2016-08-11,2215,,,,20,14.8,3.0,341.72,,0.10,0.65,1.3,0.3,6.2,4.3,3.1,70,69,64,60,59
2016-08-12,2215,,,,18,21.4,3.1,341.56,,0.10,0.71,1.3,0.3,6.2,4.2,3.0,71,70,65,60,59
2016-08-13,2215,,,,24,19.9,3.4,330.09,,0.14,0.73,1.2,0.3,6.2,4.4,3.1,72,71,66,61,59
2016-08-14,2215,,,,27,22.8,5.2,331.19,,0.15,0.67,1.2,0.2,6.3,4.4,3.2,69,70,66,61,59
2016-08-15,2215,,,,22,17.9,3.8,332.13,,0.12,0.67,1.2,0.2,6.4,4.4,3.0,70,70,65,61,59
2016-08-16,2215,,,,22,17.6,3.3,252.31,,0.13,0.70,1.1,0.1,6.2,4.4,3.0,68,69,65,61,60
2016-08-17,2215,,,,28,13.8,3.0,207.94,,0.16,0.65,1.2,0.1,6.2,4.4,3.1,64,66,63,61,60
2016-08-18,2215,,,,27,19.2,3.3,222.66,,0.15,0.64,1.2,0.1,6.2,4.2,3.0,61,63,62,60,60
2016-08-19,2215,,,,28,12.1,2.7,248.26,,0.16,0.67,1.3,0.1,6.1,4.2,3.0,65,66,62,60,59
2016-08-20,2215,,,,25,14.9,2.9,275.80,,0.15,0.71,1.3,0.2,6.2,4.1,2.8,69,69,64,60,59
2016-08-21,2215,,,,39,20.3,3.1,105.80,,0.21,0.54,1.3,0.1,6.1,4.1,2.9,60,62,62,60,59
2016-08-22,2215,,,,38,14.7,2.7,248.54,,0.18,0.55,1.8,0.1,6.0,4.2,3.0,61,62,61,60,59
2016-08-23,2215,,,,28,18.9,4.6,329.99,,0.14,0.59,2.0,0.4,6.1,4.2,2.9,65,66,62,60,59
2016-08-24,2215,,,,20,18.9,4.1,321.11,,0.09,0.54,1.7,0.3,6.0,4.1,3.0,63,65,62,60,59
